2026-04-27T09:05:24.412561	user-380@adverb.in	read	policy/AUP
2026-04-26T18:31:24.412565	user-399@adverb.in	update	vendor/aws
2026-04-27T09:54:24.412568	user-993@adverb.in	read	evidence/123
2026-04-26T21:23:24.412571	user-590@adverb.in	delete	evidence/123
2026-04-27T07:07:24.412573	user-152@adverb.in	create	vendor/aws
2026-04-27T09:31:24.412576	user-941@adverb.in	read	vendor/aws
2026-04-26T20:37:24.412579	user-175@adverb.in	list	policy/AUP
2026-04-27T08:14:24.412582	user-252@adverb.in	list	evidence/123
2026-04-27T10:30:24.412584	user-354@adverb.in	read	vendor/aws
2026-04-26T16:43:24.412587	user-710@adverb.in	list	control/CC6.1
2026-04-26T19:34:24.412590	user-489@adverb.in	delete	vendor/aws
2026-04-27T03:16:24.412593	user-980@adverb.in	list	vendor/aws
2026-04-27T02:59:24.412595	user-682@adverb.in	list	policy/AUP
2026-04-26T16:36:24.412598	user-857@adverb.in	read	control/CC6.1
2026-04-26T16:03:24.412601	user-316@adverb.in	create	policy/AUP
