2026-04-27T01:19:36.531376	user-109@adverb.in	read	vendor/aws
2026-04-26T20:38:36.531380	user-302@adverb.in	read	control/CC6.1
2026-04-26T23:24:36.531383	user-226@adverb.in	delete	policy/AUP
2026-04-27T08:07:36.531386	user-887@adverb.in	create	control/CC6.1
2026-04-26T21:22:36.531389	user-504@adverb.in	create	evidence/123
2026-04-27T00:59:36.531391	user-538@adverb.in	update	evidence/123
2026-04-27T09:43:36.531394	user-549@adverb.in	delete	control/CC6.1
2026-04-27T08:39:36.531397	user-462@adverb.in	delete	policy/AUP
2026-04-27T01:10:36.531400	user-991@adverb.in	update	policy/AUP
2026-04-27T06:57:36.531402	user-391@adverb.in	read	control/CC6.1
2026-04-26T23:57:36.531405	user-531@adverb.in	create	policy/AUP
2026-04-27T07:57:36.531408	user-782@adverb.in	update	vendor/aws
2026-04-26T14:43:36.531410	user-372@adverb.in	read	vendor/aws
2026-04-26T20:44:36.531413	user-663@adverb.in	delete	control/CC6.1
2026-04-27T02:20:36.531416	user-869@adverb.in	delete	vendor/aws
