2026-04-26T23:07:25.190862	user-514@adverb.in	delete	policy/AUP
2026-04-26T17:30:25.190867	user-825@adverb.in	list	control/CC6.1
2026-04-27T01:42:25.190870	user-843@adverb.in	update	vendor/aws
2026-04-26T14:29:25.190873	user-467@adverb.in	list	evidence/123
2026-04-27T07:36:25.190876	user-960@adverb.in	list	control/CC6.1
2026-04-27T03:23:25.190879	user-199@adverb.in	delete	control/CC6.1
2026-04-27T04:35:25.190882	user-842@adverb.in	list	control/CC6.1
2026-04-26T14:12:25.190885	user-443@adverb.in	read	control/CC6.1
2026-04-27T01:17:25.190887	user-328@adverb.in	create	vendor/aws
2026-04-27T02:06:25.190890	user-480@adverb.in	create	evidence/123
2026-04-26T21:35:25.190894	user-971@adverb.in	read	vendor/aws
2026-04-27T11:35:25.190897	user-987@adverb.in	list	policy/AUP
2026-04-26T21:17:25.190900	user-299@adverb.in	list	policy/AUP
2026-04-26T14:10:25.190903	user-490@adverb.in	list	evidence/123
2026-04-26T23:18:25.190905	user-155@adverb.in	update	control/CC6.1
