2026-04-26T23:17:24.447216	user-533@adverb.in	create	evidence/123
2026-04-27T06:54:24.447220	user-428@adverb.in	create	policy/AUP
2026-04-27T03:00:24.447223	user-273@adverb.in	create	vendor/aws
2026-04-26T16:08:24.447226	user-249@adverb.in	delete	policy/AUP
2026-04-27T05:26:24.447229	user-304@adverb.in	create	control/CC6.1
2026-04-27T10:29:24.447232	user-215@adverb.in	read	control/CC6.1
2026-04-26T16:13:24.447235	user-251@adverb.in	create	policy/AUP
2026-04-27T01:41:24.447238	user-810@adverb.in	read	evidence/123
2026-04-26T22:03:24.447240	user-582@adverb.in	read	evidence/123
2026-04-27T06:16:24.447243	user-857@adverb.in	list	control/CC6.1
2026-04-27T06:27:24.447246	user-659@adverb.in	list	evidence/123
2026-04-26T18:41:24.447248	user-594@adverb.in	list	control/CC6.1
2026-04-26T13:41:24.447251	user-815@adverb.in	read	vendor/aws
2026-04-26T17:31:24.447254	user-779@adverb.in	list	policy/AUP
2026-04-27T04:41:24.447256	user-274@adverb.in	read	evidence/123
