2026-04-27T06:21:25.188629	user-274@adverb.in	create	policy/AUP
2026-04-26T21:15:25.188634	user-964@adverb.in	read	evidence/123
2026-04-26T23:50:25.188639	user-582@adverb.in	delete	evidence/123
2026-04-27T10:18:25.188642	user-757@adverb.in	list	vendor/aws
2026-04-27T07:06:25.188645	user-479@adverb.in	delete	evidence/123
2026-04-27T07:02:25.188648	user-556@adverb.in	read	evidence/123
2026-04-26T22:24:25.188651	user-576@adverb.in	create	control/CC6.1
2026-04-27T04:14:25.188653	user-677@adverb.in	read	control/CC6.1
2026-04-26T13:38:25.188656	user-783@adverb.in	read	policy/AUP
2026-04-26T14:36:25.188659	user-452@adverb.in	list	vendor/aws
2026-04-26T17:17:25.188661	user-332@adverb.in	list	policy/AUP
2026-04-27T00:12:25.188664	user-938@adverb.in	list	vendor/aws
2026-04-26T19:08:25.188667	user-803@adverb.in	delete	control/CC6.1
2026-04-26T21:09:25.188670	user-406@adverb.in	read	vendor/aws
2026-04-27T12:13:25.188672	user-614@adverb.in	list	control/CC6.1
