2026-04-26T18:15:25.166024	user-435@adverb.in	list	control/CC6.1
2026-04-26T15:18:25.166029	user-164@adverb.in	delete	evidence/123
2026-04-26T15:15:25.166033	user-518@adverb.in	read	control/CC6.1
2026-04-27T11:52:25.166036	user-138@adverb.in	create	vendor/aws
2026-04-27T09:27:25.166039	user-199@adverb.in	update	control/CC6.1
2026-04-27T00:09:25.166042	user-564@adverb.in	create	vendor/aws
2026-04-26T17:22:25.166045	user-860@adverb.in	update	vendor/aws
2026-04-26T15:03:25.166048	user-201@adverb.in	delete	vendor/aws
2026-04-27T03:52:25.166051	user-133@adverb.in	create	control/CC6.1
2026-04-26T22:16:25.166054	user-555@adverb.in	update	evidence/123
2026-04-27T10:01:25.166056	user-802@adverb.in	create	evidence/123
2026-04-27T11:20:25.166063	user-507@adverb.in	create	control/CC6.1
2026-04-27T09:14:25.166066	user-968@adverb.in	delete	policy/AUP
2026-04-26T14:47:25.166069	user-317@adverb.in	list	policy/AUP
2026-04-27T11:41:25.166071	user-905@adverb.in	create	control/CC6.1
