2026-04-27T04:26:24.632679	user-583@adverb.in	create	evidence/123
2026-04-27T08:28:24.632682	user-413@adverb.in	create	evidence/123
2026-04-27T02:39:24.632685	user-560@adverb.in	create	vendor/aws
2026-04-26T18:11:24.632688	user-502@adverb.in	delete	policy/AUP
2026-04-26T23:37:24.632690	user-156@adverb.in	delete	evidence/123
2026-04-26T15:22:24.632693	user-924@adverb.in	update	vendor/aws
2026-04-27T04:03:24.632696	user-119@adverb.in	update	control/CC6.1
2026-04-26T14:49:24.632699	user-833@adverb.in	create	evidence/123
2026-04-27T00:40:24.632701	user-124@adverb.in	create	vendor/aws
2026-04-27T00:21:24.632704	user-433@adverb.in	list	control/CC6.1
2026-04-27T06:04:24.632706	user-732@adverb.in	list	vendor/aws
2026-04-27T04:03:24.632709	user-209@adverb.in	read	control/CC6.1
2026-04-27T07:56:24.632711	user-433@adverb.in	delete	vendor/aws
2026-04-27T11:50:24.632714	user-899@adverb.in	delete	vendor/aws
2026-04-27T04:53:24.632717	user-386@adverb.in	list	vendor/aws
