2026-04-27T12:05:36.838675	user-671@adverb.in	delete	policy/AUP
2026-04-27T06:57:36.838679	user-398@adverb.in	delete	vendor/aws
2026-04-27T03:02:36.838682	user-892@adverb.in	create	vendor/aws
2026-04-27T07:45:36.838685	user-532@adverb.in	create	policy/AUP
2026-04-26T13:52:36.838688	user-629@adverb.in	update	vendor/aws
2026-04-26T15:22:36.838691	user-562@adverb.in	read	policy/AUP
2026-04-27T07:17:36.838694	user-897@adverb.in	list	control/CC6.1
2026-04-27T00:00:36.838697	user-523@adverb.in	create	vendor/aws
2026-04-27T12:34:36.838699	user-283@adverb.in	delete	control/CC6.1
2026-04-26T21:54:36.838702	user-192@adverb.in	create	evidence/123
2026-04-26T13:49:36.838705	user-764@adverb.in	update	policy/AUP
2026-04-27T10:19:36.838708	user-216@adverb.in	delete	evidence/123
2026-04-27T10:31:36.838711	user-636@adverb.in	delete	control/CC6.1
2026-04-27T00:30:36.838713	user-663@adverb.in	delete	policy/AUP
2026-04-27T07:36:36.838716	user-443@adverb.in	list	control/CC6.1
