2026-04-27T10:55:36.540183	user-598@adverb.in	read	control/CC6.1
2026-04-26T13:58:36.540187	user-529@adverb.in	delete	evidence/123
2026-04-26T15:48:36.540190	user-561@adverb.in	update	control/CC6.1
2026-04-27T03:14:36.540192	user-110@adverb.in	update	policy/AUP
2026-04-27T09:25:36.540195	user-451@adverb.in	create	vendor/aws
2026-04-26T16:28:36.540198	user-714@adverb.in	list	policy/AUP
2026-04-27T08:01:36.540201	user-634@adverb.in	create	policy/AUP
2026-04-27T06:51:36.540204	user-720@adverb.in	read	policy/AUP
2026-04-26T19:45:36.540206	user-624@adverb.in	update	control/CC6.1
2026-04-27T00:58:36.540209	user-217@adverb.in	update	policy/AUP
2026-04-27T02:15:36.540211	user-241@adverb.in	update	policy/AUP
2026-04-26T13:49:36.540214	user-229@adverb.in	create	evidence/123
2026-04-26T20:59:36.540217	user-304@adverb.in	read	evidence/123
2026-04-26T18:36:36.540219	user-767@adverb.in	create	vendor/aws
2026-04-26T20:30:36.540222	user-546@adverb.in	list	vendor/aws
