2026-04-26T14:13:24.561109	user-934@adverb.in	read	control/CC6.1
2026-04-26T23:22:24.561113	user-160@adverb.in	create	control/CC6.1
2026-04-26T13:28:24.561117	user-986@adverb.in	update	control/CC6.1
2026-04-27T08:25:24.561120	user-828@adverb.in	create	control/CC6.1
2026-04-26T14:20:24.561122	user-502@adverb.in	delete	control/CC6.1
2026-04-26T17:42:24.561125	user-747@adverb.in	create	vendor/aws
2026-04-27T00:36:24.561128	user-562@adverb.in	read	policy/AUP
2026-04-26T23:39:24.561130	user-627@adverb.in	create	evidence/123
2026-04-26T21:53:24.561133	user-599@adverb.in	create	policy/AUP
2026-04-27T10:14:24.561136	user-848@adverb.in	delete	evidence/123
2026-04-27T11:15:24.561139	user-914@adverb.in	list	vendor/aws
2026-04-27T05:58:24.561141	user-539@adverb.in	update	vendor/aws
2026-04-27T04:15:24.561144	user-430@adverb.in	create	evidence/123
2026-04-26T18:44:24.561146	user-691@adverb.in	update	vendor/aws
2026-04-27T01:41:24.561149	user-798@adverb.in	read	policy/AUP
