2026-04-27T12:40:24.775864	user-140@adverb.in	update	evidence/123
2026-04-27T02:01:24.775868	user-601@adverb.in	delete	control/CC6.1
2026-04-27T12:47:24.775870	user-455@adverb.in	create	evidence/123
2026-04-26T16:04:24.775873	user-409@adverb.in	update	evidence/123
2026-04-27T11:18:24.775876	user-740@adverb.in	create	vendor/aws
2026-04-27T12:24:24.775879	user-668@adverb.in	create	control/CC6.1
2026-04-27T08:14:24.775881	user-449@adverb.in	delete	control/CC6.1
2026-04-27T10:25:24.775884	user-847@adverb.in	delete	control/CC6.1
2026-04-26T23:10:24.775887	user-346@adverb.in	list	control/CC6.1
2026-04-26T22:51:24.775889	user-419@adverb.in	list	evidence/123
2026-04-26T22:05:24.775894	user-655@adverb.in	update	control/CC6.1
2026-04-26T15:08:24.775897	user-241@adverb.in	list	control/CC6.1
2026-04-27T08:42:24.775900	user-416@adverb.in	list	control/CC6.1
2026-04-26T22:44:24.775903	user-888@adverb.in	update	control/CC6.1
2026-04-27T02:34:24.775906	user-169@adverb.in	list	policy/AUP
