2026-04-26T20:27:36.479704	user-123@adverb.in	read	vendor/aws
2026-04-26T20:10:36.479708	user-568@adverb.in	update	control/CC6.1
2026-04-26T17:31:36.479711	user-461@adverb.in	read	policy/AUP
2026-04-27T03:49:36.479714	user-606@adverb.in	list	vendor/aws
2026-04-27T03:40:36.479717	user-649@adverb.in	read	policy/AUP
2026-04-26T22:43:36.479720	user-237@adverb.in	create	evidence/123
2026-04-26T23:40:36.479723	user-474@adverb.in	read	vendor/aws
2026-04-27T11:41:36.479727	user-683@adverb.in	list	control/CC6.1
2026-04-27T01:03:36.479729	user-666@adverb.in	create	policy/AUP
2026-04-27T00:14:36.479732	user-616@adverb.in	delete	evidence/123
2026-04-26T16:09:36.479735	user-796@adverb.in	list	policy/AUP
2026-04-27T09:02:36.479738	user-199@adverb.in	delete	evidence/123
2026-04-27T01:51:36.479740	user-671@adverb.in	create	control/CC6.1
2026-04-27T06:38:36.479743	user-716@adverb.in	list	vendor/aws
2026-04-26T20:21:36.479746	user-141@adverb.in	read	policy/AUP
