2026-04-26T15:19:24.849355	user-192@adverb.in	create	evidence/123
2026-04-27T10:40:24.849359	user-961@adverb.in	delete	evidence/123
2026-04-26T15:18:24.849362	user-307@adverb.in	update	policy/AUP
2026-04-27T00:18:24.849364	user-776@adverb.in	update	evidence/123
2026-04-26T13:39:24.849367	user-499@adverb.in	read	evidence/123
2026-04-26T20:48:24.849370	user-186@adverb.in	delete	control/CC6.1
2026-04-27T08:38:24.849373	user-136@adverb.in	update	policy/AUP
2026-04-26T17:10:24.849376	user-344@adverb.in	delete	vendor/aws
2026-04-27T11:15:24.849378	user-911@adverb.in	list	evidence/123
2026-04-26T20:21:24.849381	user-646@adverb.in	delete	policy/AUP
2026-04-27T12:09:24.849384	user-447@adverb.in	read	evidence/123
2026-04-27T11:57:24.849386	user-515@adverb.in	read	control/CC6.1
2026-04-26T15:05:24.849389	user-783@adverb.in	list	vendor/aws
2026-04-26T14:16:24.849392	user-991@adverb.in	list	control/CC6.1
2026-04-26T17:38:24.849394	user-338@adverb.in	read	policy/AUP
