2026-04-26T20:40:24.425184	user-333@adverb.in	create	vendor/aws
2026-04-26T22:40:24.425188	user-290@adverb.in	list	vendor/aws
2026-04-27T10:29:24.425191	user-890@adverb.in	list	evidence/123
2026-04-27T05:00:24.425194	user-830@adverb.in	read	policy/AUP
2026-04-27T04:16:24.425197	user-257@adverb.in	delete	control/CC6.1
2026-04-27T00:07:24.425200	user-424@adverb.in	create	policy/AUP
2026-04-27T10:17:24.425202	user-105@adverb.in	create	vendor/aws
2026-04-27T01:07:24.425205	user-879@adverb.in	create	policy/AUP
2026-04-27T08:53:24.425208	user-189@adverb.in	update	vendor/aws
2026-04-26T22:05:24.425210	user-670@adverb.in	list	vendor/aws
2026-04-27T09:53:24.425213	user-126@adverb.in	read	evidence/123
2026-04-26T18:29:24.425216	user-195@adverb.in	list	evidence/123
2026-04-27T00:16:24.425218	user-112@adverb.in	create	vendor/aws
2026-04-27T00:10:24.425221	user-897@adverb.in	read	control/CC6.1
2026-04-26T17:53:24.425224	user-633@adverb.in	update	vendor/aws
