2026-04-27T03:51:24.663239	user-376@adverb.in	read	vendor/aws
2026-04-26T22:22:24.663242	user-553@adverb.in	list	evidence/123
2026-04-27T00:04:24.663245	user-266@adverb.in	read	vendor/aws
2026-04-27T08:38:24.663248	user-843@adverb.in	delete	vendor/aws
2026-04-26T14:29:24.663251	user-233@adverb.in	list	control/CC6.1
2026-04-27T01:39:24.663254	user-119@adverb.in	list	policy/AUP
2026-04-26T20:37:24.663256	user-842@adverb.in	delete	vendor/aws
2026-04-27T11:47:24.663259	user-264@adverb.in	list	policy/AUP
2026-04-27T04:25:24.663264	user-123@adverb.in	delete	evidence/123
2026-04-27T11:07:24.663267	user-299@adverb.in	update	control/CC6.1
2026-04-26T21:55:24.663269	user-337@adverb.in	read	control/CC6.1
2026-04-27T02:41:24.663272	user-466@adverb.in	update	control/CC6.1
2026-04-27T01:38:24.663275	user-510@adverb.in	read	vendor/aws
2026-04-26T18:49:24.663277	user-181@adverb.in	delete	policy/AUP
2026-04-27T06:25:24.663280	user-969@adverb.in	update	policy/AUP
