2026-04-27T06:15:24.426810	user-930@adverb.in	list	evidence/123
2026-04-26T16:35:24.426815	user-747@adverb.in	delete	control/CC6.1
2026-04-26T16:23:24.426818	user-242@adverb.in	update	control/CC6.1
2026-04-27T11:23:24.426821	user-683@adverb.in	create	evidence/123
2026-04-26T17:02:24.426823	user-651@adverb.in	update	evidence/123
2026-04-27T03:25:24.426826	user-396@adverb.in	list	evidence/123
2026-04-26T19:51:24.426829	user-795@adverb.in	read	control/CC6.1
2026-04-26T23:22:24.426832	user-160@adverb.in	create	control/CC6.1
2026-04-26T13:28:24.426835	user-986@adverb.in	update	control/CC6.1
2026-04-27T08:25:24.426838	user-828@adverb.in	create	control/CC6.1
2026-04-26T14:20:24.426840	user-502@adverb.in	delete	control/CC6.1
2026-04-26T17:42:24.426843	user-747@adverb.in	create	vendor/aws
2026-04-27T00:36:24.426845	user-562@adverb.in	read	policy/AUP
2026-04-26T23:39:24.426848	user-627@adverb.in	create	evidence/123
2026-04-26T21:53:24.426851	user-599@adverb.in	create	policy/AUP
